feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ram,0.19361486204957043,0.18526703703703706,2.2346666666666666,0.47422294071184945,0.5373886947133957
battery_power,0.04223985283361973,0.0229937037037037,0.1156,0.07596815350507952,0.7054617172776638
px_width,0.024634044996982345,0.0036683333333333706,0.029733333333333334,0.05148800214310943,0.9716047049733884
px_height,0.02101817274403404,0.011188518518518495,0.023866666666666668,0.05776030462453399,0.17673523914804457
int_memory,0.01576639743512778,0.003155370370370379,0.0028000000000000004,0.039641243081343674,0.05726343114640786
mobile_wt,0.01163404978688922,0.0032559259259259126,0.0021333333333333334,0.03849649750761033,0.8239317860862847
clock_speed,0.007908773197392393,0.003155370370370376,0.0004,0.030375661252834283,0.7220795909584432
m_dep,0.007692063288990678,0.006537407407407434,0.0002666666666666667,0.025735431166250534,0.8159221560538424
talk_time,0.007060846625655905,0.0026679629629629315,0.00013333333333333334,0.029550369436856468,0.7805131866280824
fc,0.006725610062157758,-0.003668333333333313,0.0,0.0268729659364158,0.6114820338405321
sc_h,0.006556771801459205,0.0037270370370370235,0.0,0.027200819748057527,0.9787623872457588
pc,0.006519197346920303,0.0030818518518518838,0.0,0.02969084503229873,0.9652274644351736
n_cores,0.006482894546532228,-0.002564074074074107,0.0,0.023785053323321374,0.2192795927113046
sc_w,0.005844707177849175,0.009479629629629628,0.0,0.02786674189387554,0.7781859929786391
touch_screen,0.0031717486104864373,0.002667962962962967,0.0,0.007149909371523741,0.7457697889813437
dual_sim,0.002780777142082015,-0.002149814814814795,0.0,0.0075190277477067,0.40834288223337945
four_g,0.002645850562009557,0.0021498148148148244,0.0,0.006636107467105169,0.32463514048800823
three_g,0.0024053476198298692,-0.0016003703703703443,0.0,0.006428196638673419,0.10644273253233871
wifi,0.00237860928719808,-0.0038462962962962674,0.0,0.006503934676945545,0.3819809775475882
blue,0.0022395889755810064,-0.001865555555555575,0.0,0.007107794734608595,0.549275072396086
