,dfx_feature_importance_vs_random_feature_importance_stats,dfx_feature_importance_vs_random_feature_importance_pvalue,dfx_feature_importance_vs_model_feature_importance_stats,dfx_feature_importance_vs_model_feature_importance_pvalue,dfx_feature_importance_vs_permutation_feature_importance_stats,dfx_feature_importance_vs_permutation_feature_importance_pvalue,dfx_feature_importance_vs_shap_feature_importance_stats,dfx_feature_importance_vs_shap_feature_importance_pvalue
ttest,-8.013531277531138,1.093675489485017e-09,-0.5730067168567925,0.5700155923842639,0.1549023898748183,0.8777181316743125,-0.4525585533866938,0.6534398673617849
pearson,0.1052081046745004,0.6588958968837172,0.9951603960188277,1.3591244576183817e-19,0.997136012085171,1.2184429760714474e-21,0.9926647982087202,5.685486978394132e-18
spearman,0.1533834586466165,0.5185244542213634,0.8706766917293233,5.953878226538418e-07,0.8031122829462826,2.0154914456459483e-05,0.9022556390977443,5.3994774799641794e-08
kendalltau,0.06315789473684211,0.7246362205272812,0.7263157894736842,8.334889271753901e-07,0.6940491774014498,3.745242838196976e-05,0.7789473684210527,5.840658297557008e-08
