feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ram,0.29202202017057177,0.2900370370370369,2.3138666666666667,0.6177051380552658,0.8791550169037826
battery_power,0.07218098964025149,0.01138271604938272,0.23666666666666666,0.13589644683515822,0.6846942792271811
px_height,0.0358582230314885,0.0055925925925926255,0.12093333333333334,0.09101349945362733,0.2178077220329102
px_width,0.025984326972563816,0.004833333333333357,0.0856,0.066212871447584,0.6967217475836077
mobile_wt,0.0072962499376510335,0.006481481481481526,0.02266666666666667,0.01613362482469842,0.27149418895635447
talk_time,0.004499130141665622,-0.002888888888888967,0.010666666666666666,0.014993653959950741,0.7077540212912795
pc,0.004300385782848291,-0.0027777777777777467,0.011866666666666668,0.006566305401950238,0.16000305542273796
clock_speed,0.003993297483662623,0.011382716049382709,0.012266666666666667,0.012390199469288984,0.9715384175999874
m_dep,0.00310699241326627,-0.011370370370370352,0.009600000000000001,0.007107724459808483,0.40084895944012977
fc,0.003100971008796403,-0.0009259259259259035,0.007600000000000001,0.006658493115175044,0.7507277914082882
int_memory,0.0028487586387238436,-0.0019629629629629827,0.008666666666666666,0.007180477925660961,0.7793721734750785
n_cores,0.002747624690629359,-0.010444444444444435,0.008133333333333333,0.00764511494934074,0.18406634035408898
sc_h,0.0015357041470306543,0.0045925925925925275,0.0036,0.004433628808319062,0.7906468772351419
sc_w,0.0013352578189908023,0.007222222222222315,0.002266666666666667,0.004284887585022942,0.45544098692996615
blue,0.0003972416080559397,0.007814814814814887,0.0012,0.0008889668545745045,0.87025571997082
wifi,0.00038296223408690116,0.014148148148148118,0.0004,0.0008889668545745045,0.22033632767471434
four_g,0.0,0.01138271604938274,0.0,0.0,0.38415041984989184
dual_sim,0.0,-0.005777777777777716,0.0,0.0,0.16551822005022265
three_g,0.0,-0.004833333333333352,0.0,0.0,0.5250732023927168
touch_screen,0.0,-0.0009259259259259521,0.0,0.0,0.30341017136331705
