feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
ram,0.20307487158406753,0.19179296296296292,2.252,0.4874946737910714,0.9576157713949134
battery_power,0.040066150323646944,0.018694444444444444,0.10666666666666666,0.07748630034419794,0.8214041980364509
px_height,0.025163561094838787,0.0088077777777778,0.039999999999999994,0.056592201193942315,0.01715465160011076
px_width,0.020670503225590876,0.0023090740740740307,0.0124,0.05124016136699926,0.5583744680428977
int_memory,0.012989087013760994,0.006750740740740739,0.0033333333333333327,0.03683833478935046,0.7482834996233432
mobile_wt,0.010410702964013249,0.00044555555555555185,0.0018666666666666669,0.039690212291201364,0.2351930689939069
clock_speed,0.007817654107226277,0.002275185185185171,0.0002666666666666667,0.027301836431000225,0.5809639373043257
talk_time,0.007642243028027275,-0.00044555555555555424,0.0005333333333333334,0.03006527322672469,0.34934753448410727
m_dep,0.007609660579509093,-0.0023090740740740606,0.0004,0.02527346319986848,0.7030933133307861
pc,0.007315574819281166,0.0004455555555555465,0.0008,0.029455157254322323,0.9939053121998541
n_cores,0.006836298328923176,1.2962962962957336e-05,0.0,0.02180029326232933,0.0028661057597373363
sc_h,0.006800757088191661,0.0055174074074074006,0.0,0.026435892131145333,0.9209041007619821
sc_w,0.0065863580475427844,0.00663592592592592,0.0,0.02792980000367452,0.0595773898911619
fc,0.0057410820013450185,0.004128518518518555,0.0,0.02285749624593902,0.5778764395161908
dual_sim,0.002991878914479008,-0.0032781481481481485,0.0,0.006567438709568071,0.4218407610576297
touch_screen,0.0028528960623411675,0.001985370370370387,0.0,0.007165613984227058,0.8667725084621226
four_g,0.0025114469797318513,-0.002808518518518466,0.0,0.007010024351051465,0.6934989527709192
blue,0.002406297468496094,-0.0018744444444444217,0.0,0.006707722340430116,0.38462725344015447
wifi,0.0021920762971428275,0.001985370370370382,0.0,0.006152378547288268,0.8190104524742757
three_g,0.002060180198007828,-0.0016566666666666433,0.0,0.0059357265356682004,0.8487514991263234
