feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
WindGustDir_NNW,0.0076121386826183005,-0.00016903696042769236,0.0012474012474012475,0.09284623848348694,0.9746544909522217
WindDir3pm_E,0.006924668690045741,-6.114102823980362e-05,-0.00016632016632016632,0.0640130556566838,0.25365026106921273
WindDir9am_N,0.0059921541807476855,-0.0014098401805884128,-0.000997920997920998,0.06034874942591628,0.7761903997034217
WindGustDir_SE,0.0058006097833243125,56599157232.37257,0.0007484407484407485,0.035331881483829264,0.5073276965797866
WindGustDir_NW,0.005387990369625115,-0.0002085988022299182,-0.000498960498960499,0.055090917604175615,0.06767932290884604
WindDir9am_NNE,0.004808804909461093,-4517477448.424017,8.316008316008316e-05,0.05865361445186057,0.29344257117503125
WindGustDir_SSE,0.00433159120878434,-171570853071.6057,0.0002494802494802495,0.037034784687936195,0.9883314855964674
WindDir3pm_ENE,0.004180938772491788,-472448206263.3284,0.0009147609147609148,0.04591352645445568,0.016242231108947625
WindDir9am_NW,0.003835649885314834,471176031643.5685,8.316008316008316e-05,0.06036737928945257,0.19946983371518834
WindDir9am_SW,0.0036191317191422933,0.0006401825309814732,0.000498960498960499,0.026133768216993758,0.5430306976541859
WindSpeed3pm,0.0021864833741227787,0.00011508899433374798,0.0005821205821205822,0.017608297194378564,0.45711361663644867
WindDir9am_NNW,0.0006603124804483217,-0.00014386124291718497,0.0,0.00990853308511852,0.043806275659123095
