feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
Humidity3pm,1.1045939676610237,0.031746579780749795,0.11625779625779627,6.315006800251694,0.7961223048880417
WindGustSpeed,0.44869928079275884,179595479574.3905,0.018711018711018712,4.245046594891406,0.14809378556748265
Pressure3pm,0.35010106472167357,-516077602070.4828,0.008565488565488565,3.374626699963925,0.8989246365264746
MinTemp,0.23478485527784812,0.000694484071932575,0.0037422037422037424,1.4924748902483083,0.5455902892055223
Temp3pm,0.20566747072847083,0.003740392315846809,0.0028274428274428277,1.2365944351964628,0.24952973922292443
MaxTemp,0.17717438299633828,9.660076749236791e-05,0.002328482328482329,1.0616964009312992,0.8345950198860167
WindDir3pm_W,0.16537259285284825,-31423058812.969612,0.0035758835758835763,0.7797499073740078,0.19312978832770866
WindDir3pm_WSW,0.13289290675238388,0.0014673846777552868,0.0052390852390852395,0.891815634039282,0.8643529420302863
Humidity9am,0.10560852348308009,0.00012228205647960724,0.0014137214137214138,0.6049667991983929,0.89898148874259
WindGustDir_WNW,0.10203144834647095,-182792977228.21036,0.002494802494802495,0.5419652350439673,0.8022351389371389
Pressure9am,0.09657004732789747,864058144380.3075,8.316008316008316e-05,0.8498219641773267,0.8607025820009028
WindDir9am_SE,0.08649453298659696,-0.0010070287004202948,0.0015800415800415802,0.35804008121266095,0.17856781617246364
WindGustDir_NNE,0.07934211991415521,-46323538781.008194,0.0029106029106029108,0.8302760220876662,0.9298810156936744
WindDir3pm_SW,0.07674957095261102,505187555657.78534,0.0015800415800415802,1.0653262230121814,0.02366443470145152
WindDir9am_W,0.0765999356176666,-374469065912.4985,0.0038253638253638255,0.6239767546756774,0.43456375856464435
WindDir9am_ENE,0.07418388551078564,0.0016975626664227827,0.0002494802494802495,0.7201914915901662,0.2791249927218714
WindDir3pm_N,0.07377972729126736,864058144380.3064,0.002079002079002079,0.6728851894447693,0.10809562640295711
WindSpeed3pm,0.06605142444889317,914391647510.864,0.0009147609147609148,0.531928632786779,0.3082583499301337
Temp9am,0.060190429151644353,-0.00015824736720890348,-0.0002494802494802495,0.4173547527329049,0.21007653833975404
WindDir3pm_NNE,0.05554248750697121,0.0,0.0031600831600831604,0.539217198571487,0.8585932513377816
WindDir3pm_SSE,0.04840622543520157,-0.0010897489150976762,-0.0014137214137214138,0.3531515896238222,0.7953454991528618
WindDir9am_WSW,0.04736285210963653,-143923050218.08157,0.0016632016632016633,0.46314103241494586,0.31367731419499123
WindGustDir_SE,0.0443966462751075,-0.0014673846777552868,-0.000997920997920998,0.270422783649587,0.8814162046633244
WindDir3pm_NNW,0.04161683973558735,0.0008056229603362359,-0.000997920997920998,0.47675349861681643,0.22243371754566443
WindDir3pm_NE,0.04011840888381582,347491116683.56354,0.000997920997920998,0.3786031651887955,0.8721667829060897
WindDir9am_NE,0.038056419328835626,34669160285.70031,0.00033264033264033264,0.4359660938967489,0.9811496871982601
WindGustDir_N,0.03638307846928402,517062312958.88513,0.002162162162162162,0.33406032790532,0.6206615101507128
WindGustDir_W,0.03317119754915782,0.0003524600451471032,0.0005821205821205822,0.1321272494224036,0.9308158860483255
WindDir9am_ESE,0.031204167515353314,-0.0003021086101260884,0.0019126819126819127,0.22765256455880015,0.6414817386076277
WindDir9am_WNW,0.030024884967497462,600310581353.9404,0.0016632016632016633,0.343958576498573,0.7285450606527043
WindGustDir_ESE,0.02835269351404182,-443520504880.64703,0.001081081081081081,0.3364725600600666,0.4063773898321168
WindGustDir_SSW,0.024616148764745757,-0.0023017798866749595,0.0011642411642411644,0.5059716412900093,0.7365644717550821
WindGustDir_E,0.024127432557779542,-0.0012659789376712278,0.0009147609147609148,0.26065700103851164,0.7801162418714427
WindGustDir_S,0.022716033532026378,296434540424.9963,-0.0006652806652806653,0.3808541336222676,0.8107717199403969
RainToday,0.022653246233334794,-891531378871.3838,0.0004158004158004158,0.06429545811387292,0.10279362167178563
WindGustDir_SSE,0.022398895144997155,-0.000978256451836858,0.0004158004158004158,0.1915088979911931,0.024786361898188725
