feature_name,shap_feature_importance,dfx_feature_importance,permutation_feature_importance,model_feature_importance,random_feature_importance
Mg,0.0933650889514231,0.11545138888888891,3.1025,0.197024822156358,0.38884850689334916
Al,0.0729959585228667,0.0814236111111111,0.8225,0.11886023117316738,0.10973278401552577
Ba,0.05617937127905347,0.042187500000000024,0.7025,0.14760526520455902,0.5000009314242672
Ca,0.042841417522104304,0.13385416666666666,0.38875000000000004,0.10952146424384657,0.1555419887909334
Si,0.03904774880953005,0.004687499999999997,0.44749999999999995,0.13908988336206446,0.107879584973402
K,0.03429529750110748,0.005729166666666602,0.60375,0.10885695815338733,0.021152206704941223
Na,0.029276319782701905,0.016145833333333335,0.34125,0.07655557591427621,0.8430629136088439
RI,0.02927055820551644,0.01684027777777779,0.5725,0.09393513711598364,0.9235612507305532
Fe,0.0024435979275928,0.0022569444444444572,0.06000000000000001,0.008550662676357419,0.7673849514457409
